index,tweet,label
30980,"मतगणनाका क्रममा हुने सामान्य मानवीय त्रुटिलाई विवादको विषय नबनाउन निर्वाचन आयोगले आग्रह गरेको छ । 

 https://t.co/PshTFFGOKI",0
29287,"प्रधानमन्त्री देउवा र अमेरिकी सांसदको प्रतिनिधि मण्डलबीच भेटवार्ता, दुई देशबीचकाे साझा चासाेका विषयमा छलफल https://t.co/cDzMMZChMH",0
23699,"‘सधैं एउटै मान्छे हुनु ठीक होइन '- प्रचण्ड ( गोरखामा) 
माउबादी पार्टिमा कति वर्ष राज गर्नु भो रे  हजुर 
#NoNotAgain",0
36806,परिवार दलले सबै स्थानीय निकायमा उम्मेदवारी दिदै https://t.co/1AIbzwEZON,0
19771,"हमारी सरकार के कार्य के आंकलन के बाद आपको पता लगेगा कि वास्तव में पिछली सरकारें कितना अन्याय करतीं थीं,हमने इस जनपद के 58,600 से अधिक किसानों का कर्ज़ माफ किया है,हर साल 2.11 लाख किसानों को 6,000 हजार रुपये सालाना दिए जा रहे हैं: @myogiadityanath 
#UttarPradeshElections2022 https://t.co/22uW0Ue3eb",0
23530,"#NoNotAgain लाई प्रश्न, तिमीसँग उत्तम विकल्प के छ ?",0
10236,"आप मुझसे #Facebook (वर्चुअल) माध्यम से जुड़ सकते हैं। 
          ""जय उत्तराखंड-जय उत्तराखंडियत""
#AssemblyElections2022  
#uttarakhand #Congress 
#न्यायसंगबनेसमृद्धउत्तराखंड
@INCIndia @RahulGandhi @INCUttarakhand",0
16428,"भाजपा के स्टार प्रचारक,युवा वैज्ञानिक व साथ ही स्टैंडअप कॉमेडी के बेताज बादशाह की वतन वापसी हो चुकी है :grinning_face_with_smiling_eyes:

#RahulGandhi #UPElections2022 #UttarPradeshElections2022 #GoaElections #UttarakhandElections2022 #PunjabElections2022 #YogiAdityanath",0
20171,"अखिलेश के फ्री बिजली वाले वादे पर बीजेपी का तंज. 2017 से पहले बिजली के तारों पर सूखते थे कपड़े. जनता को यकीन था कि बिजली तो आएगी ही नहीं.

#UttarPradeshElections2022 #YogiAdityanath https://t.co/Kik8sGWSNr",0
16800,"Uttarakhand Election 2022: योगी आदित्यनाथ बोले- चुनाव में छोटी सी चूक राष्ट्रीय सुरक्षा को खतरे में डाल सकती है
#UttarakhandElections2022 
https://t.co/NSKuogeYaz",0
11237,"बरेली में अमिताभ बच्चन के फैन ने अमिताभ की लुक में की वोटिंग की अपील
#UttarPradeshElections #AssemblyElections2022 #Bareli #Vote4Good @ranjanasingh95 @anantbhatt37 https://t.co/RytCy262OJ",0
10796,"#Goa के लिए @ArvindKejriwal ने पेश किया 13 सूत्री एजेंडा, बोले- जनता के मुद्दो पर चुनाव लड़ रही है #AAP

#GoaElections2022 #AssemblyElections2022 
https://t.co/f0g32moW0Q",0
14250,गोवा और मणिपुर में भी भाजपा अपनी सरकार जैसे तैसे बनाने में कामयाब रहेगी #ASTRO #astroprediction #astrology #UPELECTION2022 #GoaElections2022 #ManipurElections2022 #UPElections2022,0
11993,"गोवा चुनाव: आप ने अमित पालेकर को बनाया सीएम उम्मीदवार
#GoaElections2022 #AmitPalekar @AamAadmiParty @ArvindKejriwal
https://t.co/XRh9owfc7w https://t.co/7rrQo21rzF",0
13059,"गोवा के पहले ही चुनावी ब्रेकर में फंसी ममता बनर्जी की राष्ट्रीय महत्वाकांक्षा
#MamataBanerjee #GoaElections2022 
https://t.co/vAYZx0bnBs",0
